userId,latency_variance_score,unique_comment_ratio,max_duplicate_count,total_duplicates,circular_mean_hour,mean_hour_deviance,std_hour_deviance,unique_channel_count,reply_count,toplevel_count,reply_ratio
UC-W82dsdqQfqgyuHRSalQBw,0.00647140772014896,0.0,0.0,0.0,-12.3778744122623,0.5205979409540369,0.3630165301004995,2.0,0.0,5.0,0.0
UC-W9duYcR5Iyz7w1pJPhOqw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,0.0
UC-WT6W2ma4aF4-udy6XAJxg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-WWrNGwEOJ_ZdW85nWwXcA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UC-WbeAWJpCMEUJ-r5FIyJsA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-WgwqxLnjpffl0hPn3hS-g,0.1493671301007331,0.0,0.0,0.0,3.106130645050996,-1.9816870508583446,-1.2635234979720842,0.0,0.0,4.0,0.0
UC-X3IY6ASV-ebIaUicowmHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-XCNEk1uZcaM4h-rNp-3cw,0.012472300746847739,0.0,0.0,0.0,-12.893869354949,-1.9816870508583482,-1.2635234979720842,0.0,5.0,-2.0,0.0
UC-XFuI62LLtCjTXM2Kd74Xg,-0.001378651512555,0.0,0.0,0.0,-0.893869354949004,-1.9816870508583446,-1.2635234979720842,0.0,5.0,-2.0,0.0
UC-XRuhdgwtAU3ZPyHp8v3ZA,0.013557711839314347,0.0,0.0,0.0,-13.50275343564607,-1.3470174992765902,-0.7189210200296379,0.0,4.0,-1.0,16.0
UC-XbodKzOFRHWncru6AqsVA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UC-XdpfuoTds8FKvy5ENixQg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-XgrVciUkZSmd3QFUeferQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UC-XwCzDwf3LWXpkMYHQ2RlQ,0.006798060216727717,0.0,0.0,0.0,9.09208855153057,-1.1788786321542621,-0.43008497050868955,0.0,2.0,1.0,2.6666666666666665
UC-Yk03JRwJk7nsliiw3r2Gw,0.601830746273873,0.0,0.0,0.0,7.106130645051,-1.9816870508583482,-1.2635234979720842,0.0,4.0,-2.0,0.0
UC-YlsG4q7SKoYHCl2xjG9PA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UC-YlwMtOUyNhNzyYmTqDcGQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UC-YnOqWBTIU-fdqdjhfXraQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,4.0
UC-Z60z9WV7DkJwd07PWvcyA,0.2559692689410757,0.0,0.0,0.0,-10.393869354949,-1.4816870508583482,-1.2635234979720837,1.0,0.0,2.0,0.0
UC-ZDi9r-41GiPdxTe3HwebA,0.000529272600353339,0.0,0.0,0.0,-9.103523529484665,-0.09459359735325323,2.4178483169443887,1.0,0.0,5.0,0.0
UC-ZPlim9hxQkDkgupYUW_Kg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UC-ZXLsEuZtkeQFCp5H7kOqA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UC-ZbR3KY_nI8LNKORF6-EGg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-Zl1kyYVmQQRQu2TJavbLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-2.0,0.0
UC-ZmFcEA60i-DKpjGnlDtYA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-ZomISdwml3km1wuNQtoBA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-Zuu6YntXLAQe56BU44_Tg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-_FnQpQCT26xYntEVgzUCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-_PH8ywLtVzle8rPuBMf3A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-_fCs91tcwPvT1ruHerSzA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,4.0
UC-_rI_t4-KRvrbgWFEZa5uA,-0.00091246600586385,0.0,0.0,0.0,-7.486312164291386,-0.03990950666657889,2.470551713634232,0.0,3.0,2.0,3.0
UC-aQ1VwwK6EsHxkO2s4MQ1Q,0.006422071661501995,0.0,0.0,0.0,4.294242612111027,0.05791877630709896,1.4976958086803758,0.0,9.0,0.0,18.0
UC-aSeN5xe943yXpHdDRbWvA,0.19770982927491476,0.0,0.0,0.0,8.857206167573143,-1.6072248121194197,-1.0124479754499411,0.0,2.0,0.0,4.0
UC-atduJ3SZTT6u3CyW1SRCg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UC-b8wSmfwmmgFz4oTVbd4_w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UC-bNysdfGc8M00JORt9wFSw,-0.007766060242381077,0.0,0.0,0.0,3.106130645050996,0.018312949141654045,1.4750892895537446,0.0,3.0,0.0,6.0
UC-bPEgY4UCenObQ02iWK0cQ,-0.007164733692980995,0.0,0.0,0.0,3.962494126300964,1.7895856453916448,1.3953268897749287,1.0,0.0,3.0,0.0
UC-beSQKtLwnYQWscnPqCXUg,-0.00860887003582252,0.0,0.0,0.0,3.6061306450509996,2.518312949141652,-1.2635234979720842,0.0,1.0,1.0,1.3333333333333333
UC-bu3cnBZmFtmOd3JOlhtng,0.06901078310301062,0.0,0.0,0.0,8.701127165514698,-1.2626877467656084,-0.8937412264157502,0.0,9.0,-1.0,36.0
UC-c9av1Gigr-kHEdsTixjow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UC-cDnxoBMeUg95a9qOS3LJA,-0.005281644251762587,0.0,0.0,0.0,3.5283462886014725,3.268312949141652,1.5198142922317466,1.0,0.0,2.0,0.0
UC-cLFqBXyDtV00O3aSPdCkA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-cbym8wiynwVOcBq0SEmlw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-ckOpVtCW9urGTO0AZSFuQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-ckuTCbSWDXsV9UNb-4ZcA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-csUPsYjgu_Sl8u7UjVTcQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-cwxBpKXBBsa6-3eBAZKlg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-dCgqNfHGgdGotju-WCGcA,-0.007808941846056439,0.0,0.0,0.0,-7.429973116099665,-0.7497389314336806,-0.2745123334815113,1.0,0.0,2.0,0.0
UC-dFnJoxf6yg0pLpqathUpQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,4.0
UC-dRtPqdUtIYwsYfxnp_t4g,-0.002253568502161211,0.0,0.0,0.0,-4.393869354949,2.518312949141652,1.6519524494505662,0.0,0.0,3.0,0.0
UC-dT-vxSN7UY7pOL6-dltvQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-dTIoCpyuMOdwGO2J967UQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-dXrO29mz1F846RHJAPS-Q,-0.004132250958691215,0.0,0.4054651081081643,1.0986122886681096,-12.480134480748792,1.8804013244082487,2.2621667196665505,1.0,0.0,4.0,0.0
UC-djg-ejW3vYHFCImUQe09w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-dktlpgpG63u0v0J9ZfpOg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-dtn_v6-lmpa6j7Vwl-BgQ,-0.00899530446585306,0.0,0.0,0.0,-7.491564654591299,-0.8621479909298886,-0.7805152100796304,0.0,1.0,2.0,1.0
UC-e3_q5VyX_qdvQd53kcpaA,-0.006191200695507923,0.0,0.0,0.0,6.048514748156794,0.7971208975887545,1.8993313366723021,0.0,0.0,2.0,0.0
UC-eBjUbh4W3IeY3O_wf4vpQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UC-eTnA3jrkaTTngcOSipKLQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UC-eTy10hZbpZuuJnsegyPwA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-ebtCK0vkRupRsU4t2MgTg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,4.0
UC-edhzZuiP2P19s_tu88CQg,0.0948013279165067,0.0,0.0,0.0,-7.694969438817458,-1.6623471011794229,-0.9942113957477803,1.0,2.0,1.0,2.6666666666666665
UC-ezZ7WeeXfjvNZCso_HfJA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UC-fKW1unbEplyeqDispW0Lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,0.0
UC-fL84EIuUkUlJ6w8kND5lw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-2.0,0.0
UC-fQx3pfcs_g5e9CZ8hwPPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-fSr4wpog_kStXJYjhT4AQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,0.0
UC-fYHGTUUnREBNk5QCODK_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-f_Ym1hIR9YXIKRxgGC3jg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,8.0
UC-g5JQJA3Plh33wnXIOF95Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-gCpMc94-3CWd9MJw107_w,0.013358751321018665,0.0,0.0,0.0,9.174947015867982,-1.0306121987831904,-0.521004745097318,0.0,7.0,3.0,5.6
UC-gDd1scQMcCko-Vv3Ve6nw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-gI7cmMYmFj3fWLlGbH5ag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
UC-gffRlp9ReVt20rk9G97-g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,0.0
UC-h1Bh3LBx46FW2W_hyCl9Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,4.0
UC-h6mJDreiBJG8fPtQ3OA-g,0.030838707576621487,0.0,0.0,0.0,6.89378062815565,1.0239265931849926,1.5654121724009133,0.0,4.0,5.0,2.2857142857142856
UC-hINMoSL0lE1rKxPOe3d-Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-hOyuIUXgpazgJWWcyMBZg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UC-hPar4BnVlP7RhFW7d9_2g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-hS440vavgoRdoEFf8a2Jg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
UC-hnQOqsWTEMX5EoH8gqBxQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-hylDuvYMnikHf18jbKHRw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UC-i0s8MDfQPTs8VARu0fwmQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-i2jq3l4a0YF6poqz8Lujg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
UC-i8AVopesTCzUdm4_Dcjuw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-iPrc4XS3civZa1lrLiTug,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-iSBTzm1dAOI-dva5F3rgg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-iV28SKt8w5nig8yT4pVkQ,-0.006343221055325368,0.0,0.0,0.0,6.106130645050996,0.2683129491416536,0.9538322846362579,0.0,0.0,2.0,0.0
UC-ifUeoZwbx49eRelEM5OkQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-iq-zALRMgEN5b7hXQhmzg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UC-jCbV6o_pNAK8G2-94t21A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-jI4IDGS2PHuqH-KH9_H5Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-jZ6nmIsBMS7swPXlQHlhw,-0.008337102360962488,0.0,0.0,0.0,4.106130645050996,0.2683129491416536,0.9538322846362579,0.0,0.0,2.0,0.0
UC-jbWdyElFz6-uke8eqdLoQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-jjcELRDqYcgyEgpwGCAWA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,4.0
UC-jvFKU16zGBLwC2zlevFog,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-jznjjSTKr15h65W95yDoA,0.055170965269261636,0.0,0.0,0.0,-1.1675524724167978,1.0748921697747025,3.193706597346293,1.0,7.0,-1.0,28.0
UC-k-axvrivMCH12r4Lg9tbQ,0.09553971878009965,0.0,0.4054651081081643,1.0986122886681096,-6.450074715043595,2.3907472973602526,0.5513411926407426,0.0,0.0,15.0,0.0
UC-k0fXW2TZgXNyZiAPK_AQQ,0.1886016312437315,0.0,0.0,0.0,5.773648330008832,-1.5375262791776259,-1.0905119768955756,0.0,0.0,4.0,0.0
UC-kAVBFQAr54Etg76uska7g,0.004213430813539211,0.0,0.0,0.0,7.427960233618787,-1.1875694037995248,-0.7711545109504749,2.0,29.0,3.0,23.2
UC-kDplXFcAv7O5jSjJZIrZw,-0.008156294703221139,0.0,0.0,0.0,9.430650988959176,0.5183129491416518,0.8516009124303805,0.0,0.0,2.0,0.0
UC-kEpkvZNXjfm0eeLljdiPw,-0.003941544800346186,0.0,0.0,0.0,7.106130645051,-1.9816870508583482,-1.2635234979720842,1.0,0.0,4.0,0.0
UC-kGavptTMJ6MxZ0CzbMbJQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
UC-kPbYa9nQGTTP8UdLEjP6g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-kwKJY0N4ea6aBN8jb-41w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-l5RkSKWgc0D8RPeIIqhJA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UC-l5tEtPl7CtSzhY3W_3HVA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
UC-lSxx9zHVX0rBG_8YCoY5w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UC-llFyncIdS7vERwRAyT-bw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-mMHOLgM7fSgy99Wj3vaNg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-mOMGkht8O9xmRo0zbBi1Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-mWbS71hcXLB0jOqv8-Z7Q,-0.0075503453656644995,0.0,2.0794415416798357,2.8903717578961645,-5.328506769808003,-1.3177851146828101,-0.7385580395624153,0.0,23.0,1.0,30.666666666666668
UC-mZqsBfNRQmkDFL_ZRuiQA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UC-mjrwTZGBsh6EKFF9THmYA,-0.0038684128321161823,0.0,0.0,0.0,-0.38515334078699937,-1.2360450579393487,-0.7548074838100831,1.0,0.0,2.0,0.0
UC-mvWHgX1SyhfQSDDSIuEyg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-mwgFQEo2PS0IGEHAJpoYg,-0.003213065586510082,0.0,0.0,0.0,-0.8198700972872928,0.9596460350288876,2.385093363560388,1.0,3.0,7.0,1.3333333333333333
UC-nBaU44P79TFDluJkUID3Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UC-nKgYlshSYev3KinEXrlVg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,4.0
UC-nNiKOkEsMI-uGpCgIytTQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-nTLpZQKcLcuH3G_wvJD-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-nU7Jt3MKlAcj1xtUhBwJg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,4.0
UC-n_4sdwnkwYSY5BENr-UWA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,4.0
UC-ncSEskQwQYMF-OTUVHsSg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,4.0
UC-nf2ZdwpfjBQYW79Gi1AHA,0.05131840585962493,0.0,0.0,0.0,6.768502811171398,-1.2414234768449706,-0.8981034394238872,0.0,7.0,0.0,14.0
UC-ntJKXWwoGw1tO8YvlmR7g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-nuBBbUmupPezw1MXXN9ww,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-nwkly46PUQZU4LMh7VdTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-nxHaaqH2xR-UqRk71yLYQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,8.0
UC-nyyAcb8rt4vTYr2HbMUAg,0.10426525870917092,0.0,0.0,0.0,-8.783636292488406,-1.784839113388998,-1.0036788729458128,0.0,9.0,-2.0,0.0
UC-o3NHryEYh8eboLqwB1URA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UC-oM544TZUvUbbnPO9A_EBw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-oXomYO3iTVKHqxF7mmaVA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-ohPyJwKcYEpkbaseWD2Ow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-ops5V6g761c3wk81EOGdA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-ovH98TW8RdpFPKBokNrRw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-p42GezfAlIR-YMhvst8jg,-0.006089235814759545,0.0,0.0,0.0,-6.500216364575067,1.8722814028120083,2.8116072704737816,1.0,0.0,9.0,0.0
UC-p5XfGaqM3RiF6m3J7i3hA,-0.0068595589672924805,0.0,0.0,0.0,6.654819429010818,1.5183129491416518,0.9124236158592862,0.0,0.0,2.0,0.0
UC-p8bleZiR_x_yGQknQ1sUw,0.0004906517808493018,0.0,0.0,0.0,-11.718389698857179,-0.06942687890425958,0.31721647409172493,1.0,2.0,0.0,4.0
UC-pNckN0QGg19kxkSWIbmHQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,4.0
UC-pSt_GMFA_b-owUKoE8KOw,-0.006625358651729252,0.0,0.0,0.0,6.956507022827907,0.004710801666825137,0.08718832580912306,0.0,1.0,8.0,0.4
UC-pXqRLTgyQLfHqtxvXnmsw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,8.0
UC-ppFSnRdUADT0zvaQrPwkg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-pvQd86lzqriaCF9PzEf9g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-pwcNSO0dw5gRqKU_AGFQw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,4.0
UC-pxtFB_PV4o-n7MLmnUL6g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-q35CT__1vnaZJ8M5AIJdw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,0.0
UC-qDDb8FcZy_RYtedZ4NuBg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-qUUzLEE1BM8VDWZaE1lrQ,-0.007074299387566707,0.0,0.0,0.0,-13.095531687172699,-1.3413545844136086,-0.8305438567572538,1.0,2.0,1.0,2.6666666666666665
UC-qalVhW7NnQNnbGrjE48Xg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
UC-qrLi0LFsZcMa8iFNSto7A,0.020128537073131968,0.0,0.0,0.0,-11.72834001384548,-1.362964381971628,-0.46150519104540566,1.0,11.0,1.0,14.666666666666666
UC-qucpe3z811PUytR3CDBxw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-r2_9Gwyla-gPvYmBJBwUQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-r2tJuEmC0LTp7pl_ZiB4g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-riBV0GSQAJyD8MwzZ9UUw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-s-BVNFDxeLKwZQccqqg0Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UC-sBWBabzh8LuL6dHk-5-fA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-sWI_fd8KMrc4HByew1KCQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-sdp7pn1MKsGlsgjoRwMdA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
UC-se3QFBQEGwtv9_jCt1Tzg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-shWlsEYm5Qd3eaCoWusPw,-0.0077259873247312845,0.0,0.0,0.0,7.249149494621108,1.4290676615341789,0.8682636720084735,0.0,1.0,5.0,0.5714285714285714
UC-t2zx9mcjh4CR-V4CcGlPg,0.6439095646672303,0.0,0.0,0.0,2.106130645050998,-1.9816870508583464,-1.2635234979720842,0.0,8.0,-1.0,32.0
UC-tAnSTkq674yq_Wb4VcnSw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-tAztCfSbLUftcrb3r4lHw,0.06289706190214933,0.0,0.0,0.0,-13.494421221522746,-1.5017974241730974,-1.1533744469287033,0.0,4.0,-1.0,16.0
UC-tMSMIQYtBv38Bzlk1kXOQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-tP9luhDME3Y0yO-WqbbcQ,0.02806098717598931,0.0,0.0,0.0,-7.991174107157108,1.6687621571069662,0.47826039857320723,1.0,8.0,2.0,8.0
UC-tYWRIxHPyvXgXVWQCTsEQ,-0.006853999924246811,0.0,0.0,0.0,3.8572061675731426,-1.6072248121194197,-1.0124479754499411,0.0,0.0,2.0,0.0
UC-tbJlb_o3Fr0UPfe5q_NmA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-th9WaXgUbwOoJ1S5mX5uQ,-0.005637508011486366,0.0,0.0,0.0,7.967874078767373,0.8459642623983772,2.493417939167533,1.0,0.0,3.0,0.0
UC-tou7RDgClg-Jwxhi9l6Tw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-tukbjmNwzijx2trCa1yHw,1.4867141273597666,0.0,0.0,0.0,-10.893869354949,-1.9816870508583482,-1.2635234979720842,0.0,5.0,-2.0,0.0
UC-u-kNKKMFsZW_gRxG-cllw,0.0009120260953146067,0.0,0.0,0.0,-11.893869354949,-1.4816870508583482,-0.6861732287824585,0.0,0.0,2.0,0.0
UC-uACNKvG1v7nk_zwlUUzWQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,4.0
UC-uTPn6USADmLGXeBe44aBA,0.23961784047762294,0.0,0.4054651081081643,1.0986122886681096,-10.893869354949002,-1.9816870508583468,-1.2635234979720842,0.0,1.0,4.0,0.6666666666666666
UC-ul7UI0a0mo3b34qAq_a3g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-unf1bUIK4XNwiIeVdGw1g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-uqotJL0M35Jq9VCRSxFkA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-utTyqWVwwRvF-AQE7_lcg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-v99Bf8VobHBys1kZANu7w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UC-vIN0RTTLfu5a16Yqxr-hg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-vMh9FU_adPDCS-eTiE6qw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,4.0
UC-vt0jvcqXFnuWPVScz8ZIQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-w26VJ9kJv3Vk7OFk_v83A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UC-wCkvpy6Vl6tlEHI1DyoBQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UC-wCxKCbCkn5Eb4gsFUWS2g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC-wJQwRbbUc06faJ7LOc4bw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,0.0
