userId,mean_latency_minutes,valid_comment_count,filtered_comment_count,latency_variance_score,mean_text_length,std_text_length,unique_comment_ratio,max_duplicate_count,total_duplicates,unique_channel_count
UClUoTOiNco0doF_jl2bWtLQ,22.355738803916932,-0.4,0.0,-0.3458093772839356,1.0235035277129896,1.7316946351582758,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UClUxwpLC4uc9Q1XP9AumB_w,-0.012699421450133523,-0.4,0.0,0.15282031089602585,-0.3884907532484737,-0.5048543009551667,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UClVMURIvK9VoR2Fg3LEq11w,-0.30526124554735884,2.0,0.0,1.0790230934071814,0.3106567587493663,0.10406976095953058,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UClVRaMwIzPktDPpGSsyJuLA,-0.16400055096632235,3.0,0.0,0.43405253840919217,-0.2835497379160958,-0.33029691020548374,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UClVX7M-V4ciNaZODgA1LgRg,0.395436702459515,-0.2,0.0,-0.20838432732465428,0.14085428887820473,-0.3576497953957732,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UClVZlEIuc2DV0S39oSWo9oA,-0.03632059778134899,0.0,0.0,-0.11432879173797385,-0.027895182238556374,0.009562974751766668,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.4000000000000001
UClVgzStW2CMxQWygdxJogxQ,-0.0824075114605575,-0.2,0.0,0.9900194683285897,-0.0814889664030646,0.011010118848615824,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UClVmB25WheEbym2sOMSP_ew,-0.15764326436161782,2.4,0.0,0.7730431561381834,-0.2830013650672789,-0.4248348974885177,-2.3804221112236292,0.4441467833028926,4.222194137987836,0.0
UClWJ8lKwK0fKRlWkB-V1pgA,5.504462157878624,0.6,0.0,-0.321015612211833,-0.004318283298569063,0.16214590785720887,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UClWy554yZh990_b9DC-Zh8Q,-0.16858470349803728,-0.4,0.0,0.1775190089917102,-0.4590904672965469,-0.39878225140212703,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UClXyckDK7lhTLKp5YzG2pLQ,10.370415292626879,1.0,0.0,-0.33831518254941845,0.4487729551268356,0.6371360487730663,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UClYVNsTKWVWj_FN0w37Xmzw,0.6002580805164709,2.6,0.0,-0.19284559610291457,-0.21359600708392884,-0.23510949192941474,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UClYXXerzI2ls_CRe-NSCzWQ,-0.36396560476480183,0.6,0.0,19.3444485876451,-0.5924964204653086,-0.6324157377217954,-5.634093521385674,4.454656099582939,2.7312078616936546,0.0
UClYg88ERWwA9H5XihP5HdQA,-0.13448087452869303,-0.4,0.0,15.584474381353495,-0.15652026423337617,0.2201193747773572,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UClZBEDu_6X3rNYepOb_HtBA,-0.41657704069788126,0.8,0.0,6.329965104503585,-0.16060454521136389,-0.3647160792595127,-0.47603162208768773,0.4441467833028926,0.49472844725238163,0.0
UClZhBVnexaIK0ukAEaWqiWQ,-0.12847759620861898,-0.4,0.0,0.3992812173102289,-0.3252260744261744,-0.34604797544626303,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UClZy7ZxTf5Nd-Hn2zLw7YZA,-0.14514288814351978,0.0,0.0,-0.0903984147859893,-0.05081716731909961,-0.0505188474594463,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.6000000000000001
UCl_119lB4lPkg_OYS4EgJRQ,-0.2314719834279315,0.0,0.0,0.2998797561784854,-0.24598149743343917,-0.24457076676788334,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.4000000000000001
UCl_CrB-1OM1JGMVNnJV3ziA,0.92546665684979,-0.2,0.0,-0.29760514644762603,0.10035878190257844,0.2367309175932638,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCl_fy0HUvG17kudGBz5aPYQ,0.5802829972990672,0.2,0.0,4.790571036550605,0.3120051108129276,-0.02862323423843925,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UClal_45kzm_S_SuOGE_BUfQ,0.37837083767665525,-0.2,0.0,-0.10364259333624674,-0.04481379027419543,0.1645108799374279,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UClayNk7VyvYU-1jtjiNGdmA,0.6781617769579824,0.2,0.0,-0.30888276088196986,-0.07193813928617161,-0.29138620680900357,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.4000000000000001
UClb-Z04EF_w4U6_LtHBTqbw,3.3286418997206058,-0.2,0.0,-0.30109977326567144,31.475971960150158,11.267058353097894,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UClb8OyOGdG6MIpKWl9HTr8A,-0.37584244810601247,6.2,0.0,2.0740160889937913,-0.07682414136912949,-0.09827281897589761,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UClbk7NaYbT-c4xnwiNM80Vg,0.2384054292493835,0.4,0.0,-0.17266692273728054,0.2997800521033046,0.2795004658657872,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UClbnJeFFOD70lxGxBmPAFFA,1.6983829279350844,-0.2,0.0,-0.312680232479332,-0.2052676858379981,-0.18829152966738769,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UClc_7-hTF7oM1gAgu3EH_6A,-0.02365350559368209,-0.2,0.0,-0.1874687772531316,-0.00890268031467771,-0.05538623642540409,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCldYeOazRwLxnzrzTp8hD4w,-0.1378189815950173,0.0,0.0,0.1623125358706087,-0.12940683045239076,-0.006529512817815238,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCldtGz5mE4si67jIyh8sFCQ,0.7881752401028999,0.0,0.0,-0.3003087136032224,-0.43983599982889054,-0.41467685817093314,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.6000000000000001
UCle1kOY8FRW3WVrt0dmKkAw,-0.0746061947074119,-0.4,0.0,-0.0766921675810555,0.060780154330173676,0.33978175860097465,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCle7C7b0RdVyqHfBZyiTg3Q,-0.26040224466940837,0.0,0.0,0.8906567585402193,-0.14577967693849306,-0.4040541033005386,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCleDT1DQnPI5ApjUkbKYv2A,-0.25783406120305824,-0.4,0.0,0.06537507243651015,-0.22528621947500588,-0.24714975439028047,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCleOqSXIaCwtZxKAmlB-2uA,0.9309111482257932,-0.2,0.0,-0.2058198644657194,-0.5246473446269005,-0.58626625646289,-1.117581609562561,0.4441467833028926,0.49472844725238163,0.4000000000000001
UCleQj4oNmsU1J5zTdZWxXaw,-0.28785277785312663,-0.2,0.0,0.04722010089431164,-0.35731685353893494,-0.46193562012708034,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UClexjBX2QLRyuXdeegbHCqw,0.31958324775858743,0.4,0.0,0.21606842209686633,-0.4118202402860044,-0.3921177932098018,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UClfdB_HN0o7pNWM0qGesovA,-0.40263350629119693,-0.4,0.0,1.5092080673412631,-0.275714586652201,-0.3550029911117408,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UClftGIT_XchT-6wVj8UyRFQ,2.597787601239388,2.0,0.0,-0.05851762054512466,-0.2537634150574219,-0.1613044206713369,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UClgMMd3fTvAuHpEKnIfCANQ,-0.32872482649316626,-0.4,0.0,4.024133109945829,-0.05658040928220767,-0.1494651431583378,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UClhp_QERq49Wi17X4paOoeQ,-0.3429506430699956,0.2,0.0,1.204340960516141,-0.4621849352824202,-0.43443444009537835,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UClhpcE_86_Ih4pkjwqSnIWg,-0.18850727934309597,-0.2,0.0,0.026399485244522534,0.7780854741173069,0.4467374093725019,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCli0-YWkOXWBc_fpMRNW-Lw,-0.4254003929333989,-0.4,0.0,8.564467909078898,-0.2546263603781012,-0.38293190626676205,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCliFWkvpHyMtCtjkCwLRoug,-0.239933503578639,0.6,0.0,41.06981261616803,0.9253974315682647,-0.5279198061573187,-1.3998636040515056,1.1125650026829004,0.8674750163259272,0.0
UClia3YcynxGt_oRUSso9_kw,-0.31482626066132163,0.2,0.0,1.4155037565218447,-0.42608280878056465,-0.423463614696187,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UClioenHyqxXpWRIa48msWAA,-0.377677197850104,-0.2,0.0,6.938908710709897,-0.6041102262394504,-0.6209257808117229,-3.940401554452007,1.780983222062908,1.2402215853994727,0.0
UClitDYYDK3RLXn9pUK7LsxA,2.54749185263835,-0.4,0.0,-0.3125662772165444,-0.048328494653212054,0.12544396260862822,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCljUDyeC1ws6Ym5tu1b_trQ,0.9742818502745495,0.6,0.0,-0.19308320712388025,-0.4329594043047276,-0.4634370087255107,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCll2IUpVfObHHka-e0JKlIQ,-0.09712895113133047,2.2,0.0,0.24636974030451333,0.2923940791329073,0.2880346848569109,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UClmr_Z4k_YeAk4-V7vfMFDA,-0.0218593422434405,-0.2,0.0,-0.15845551204086644,-0.12198447337869103,-0.2856328375808312,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UClnQYcSAl1NzvB5_ZFzo_Cw,0.5364494166062799,-0.4,0.0,-0.2828101277796133,1.5406235111300453,1.2825923590486514,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UClnxMRh4WmUl5tT5uywK8eg,-0.30240991401191203,-0.4,0.0,1.0936984521302129,-0.009819559717899388,-0.2969207863765399,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UClocMdKqO3yKH8bjvNPJ4fw,-0.3828775590078238,1.0,0.0,1.5043457823453559,-0.35769888662361066,-0.40028590083813065,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UClp3oB2us5BBIH6ZP5Jl6Jw,-0.021678763383567348,-0.4,0.0,-0.14611360266617382,1.8908714431607458,1.6074922175734536,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UClpAhg6zLZAg9HZjLNJgnDA,-0.368076680139038,1.0,0.0,1.491599571058413,-0.4058350552927515,-0.5269092056946119,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.4000000000000001
UClr0ToN5VOpeUDOuZtcyzRw,27.75833654872944,1.4,0.0,-0.34345466728207985,0.3670178750062314,0.850689984663602,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UClrDIOnuNoqhz0EwNHNNTGQ,0.8014841567238499,0.6,0.0,-0.18627112310466942,-0.37519600190175867,-0.11833156042173511,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCls6_y3uRnFuD_Lm1yJOmxg,-0.22010924793862294,4.4,0.0,0.18516202676772214,0.22332074094958448,0.3662279555845416,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.4000000000000001
UClsCPINUg-7ZX-FKPvOfBzg,0.8952603861907548,-0.2,0.0,-0.28920560062196193,0.9477081637133268,1.13512805890968,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCluCgQdV_Zvi1QuV5bcb6og,0.6306258129600854,0.4,0.0,-0.23948665990300705,-0.10160937552931927,-0.18439971171827713,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.4000000000000001
UCluD3fqFPgccLYrWXvnirFg,0.06214857842586386,0.0,0.0,-0.11059356834127501,0.2543726911818474,0.5698111416443951,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCluq60cBUE_WopFoIDeZjbQ,-0.414719114621075,-0.4,0.0,8.855220416598753,-0.2381225311201101,0.03825160471102846,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UClvHBK_SS9vTYLWQ1oxXrGg,1.2634552563561046,1.8,0.0,-0.2505155641911394,-0.08884310328307225,-0.008579010698456329,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.4000000000000001
UClvI_lnimSAyTjnRO2tJK3Q,-0.18714806063462364,4.4,0.0,0.5797652995577558,-0.08778592552289205,-0.3198477208008453,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.4000000000000001
UClvqS09VAdidST8ENKlD2oQ,0.9141228802856569,0.8,0.0,-0.30469592160283754,-0.2585439360100486,-0.266675426744777,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UClw7br0ps85cAWiTn-Z1k0Q,1.098585982275371,-0.4,0.0,-0.27004680913315443,-0.3664856475711522,-0.3308729445741621,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UClwhNc4sxouJ6rpcruVvi_g,0.07848980271953308,-0.2,0.0,-0.10150666418097332,0.4885043959331105,0.6243055738371359,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UClx0VDc7fL_1-E7vl3VFugg,-0.1512382827182931,1.6,0.0,0.2149098179915879,1.114274588631941,0.5437022036696572,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.4000000000000001
UClx8mZgbSuILUrTq_7kNyEw,2.426752538502177,0.4,0.0,-0.30375446225816144,-0.26511953577052766,-0.1933757032702497,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UClxUPUu4RO6STvIS2lqv8dg,0.1264827035677887,0.8,0.0,-0.13705250414166364,-0.1435172472422316,-0.21454823032523004,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.6000000000000001
UClxo3t7Bq5C2GJPrbm2V-ZQ,0.22320688468352373,0.8,0.0,-0.2165392096931574,-0.30272085271073196,-0.44795247566265817,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UClyJz6UbQb_BEjpXbMxQscg,-0.3882248210328223,5.2,0.0,1.5758628836746282,0.018325859538573644,0.02439820369801701,-0.21941162709773743,1.1125650026829004,0.8674750163259272,0.6000000000000001
UClyRGBjluCRzSEVWjDvWQeg,-0.29615611158688515,0.2,0.0,0.3276047967389925,-0.2633367147087076,-0.22937167963907715,-0.7647291164513808,0.4441467833028926,0.49472844725238163,0.2
UClyxYfy9R4BtgriamFSrheg,-0.2557935130408867,0.8,0.0,1.1899241297059335,-0.2502086687080329,-0.22501819140166812,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UClzk7XENcScFzHv5BL6q1jg,-0.19691775911710113,-0.4,0.0,-0.051586212789200246,0.19372766779732445,0.2505994834080102,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCm-gK9chDJXFg8q7kABI81g,0.10615014395932708,-0.2,0.0,-0.23353635436523018,-0.2938993614827653,-0.35626539647585753,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCm0PM8hCMDuwE3H5mpmNCGA,2.085523078055793,-0.4,0.0,-0.32076586271169943,-0.27663146605542277,-0.2696105141629583,-1.3998636040515056,0.4441467833028926,0.49472844725238163,0.4000000000000001
UCm0gI5ZNFaiBiQVZE4Tl_wQ,-0.37202867493901376,7.8,0.0,2.0853435683347037,-0.17832604830130164,-0.19407901145784442,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.4000000000000001
UCm16xTBn27cdZUjxSFtu48A,-0.3556562092943308,0.0,0.0,2.764001772582885,-0.4896094531466416,-0.5568200765252554,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCm1AzOxi1cmjltWa8pBYc9A,-0.33553257200872666,1.6,0.0,0.5233802075395809,-0.34111865074868436,-0.4286725612173062,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCm1k7aahBTivcE-RhySTxOg,0.07405283287930275,-0.4,0.0,-0.06469196486051611,0.08461901881393873,0.07059991791047342,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCm285tgE6gjBRknqIwugunw,0.33236585432013604,-0.4,0.0,-0.2548433997660862,-0.07766863555630742,-0.5773809998384191,-4.787247537918841,1.780983222062908,1.2402215853994727,0.4000000000000001
UCm2bVkqIkduZKWuotbzmYUQ,-0.3317787792714069,1.8,0.0,1.7549522348715962,-0.4538757156907233,-0.5470746648188216,-1.2940078561181518,1.1125650026829004,1.6129681544730181,0.2
UCm2iFMjEpnMlrH2ePhFY4dg,-0.17819645894931005,-0.4,0.0,1.2631340668168385,0.7942836769075573,1.3104121447383583,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.4000000000000001
UCm3l0s6nNdQzEaZnGEVoFfA,0.27893233717870713,-0.2,0.0,-0.05198542751040772,-0.3878795003129925,-0.42308054958916236,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.4000000000000001
UCm42H4V78qXrNCyLIz-IRvg,0.36867316610321105,0.0,0.0,-0.24270513438519986,-0.41494927317001506,-0.4437568558335434,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCm4HNEVnQB96RBftBkCUMWw,6.207041025501919,-0.4,0.0,-0.3420792201771075,-0.4682592613287642,-0.48813557804183677,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.4000000000000001
UCm4HyMfxJ0fi8zphpUIBctQ,-0.15907990033286964,-0.2,0.0,0.10743912919511647,0.437311962586564,-0.077678589366132,-2.5289915820072846,1.1125650026829004,0.8674750163259272,0.2
UCm4SlnZeJVI3R_GI2oAnpbQ,-0.16303713491875887,-0.4,0.0,-0.06277121256102135,-0.3224754362165092,-0.38920039292561637,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCm5GsZcyO3gdxyfwvwvAC6w,-0.36424228567885636,2.0,0.0,1.991999649430354,-0.29016892077357886,-0.3097988903732722,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCm5rV6Ffxyir-0nmgCh1G2g,-0.19172747317473912,-0.2,0.0,0.028265727189227426,-0.23430220027335288,0.20895221761181842,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCm6i-_Lww3ma8BgW10xESiQ,0.6943644670404829,0.2,0.0,-0.1609913750880868,0.32690440111528074,0.5455564961961744,-1.823286595784923,0.4441467833028926,1.2402215853994727,0.2
UCm6pOEG3JoIqS5rfYAzfVkQ,2.847878973413056,-0.4,0.0,-0.3182066938766504,-0.28763401889408347,-0.19888552411043733,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCm7A7y9b-X2L2R_24vL8y9Q,-0.13668502164233762,-0.4,0.0,-0.15729856929149574,-0.20419799320090606,0.09639220418198699,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCm7HBmokf5N9yAcJ22gpExQ,-0.2570342441069678,-0.4,0.0,0.7033730015033861,-0.18677728453969322,-0.45298798439966953,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCm7cicB21aD_4DiUBZ9OteA,-0.25555551249907965,-0.4,0.0,18.17338384371319,0.6540011282146329,0.8051000956695594,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCm7i7ooI-BeM-3kxKpwxd5Q,0.17042149275940766,-0.4,0.0,-0.24162556408310734,-0.04741161524999037,-0.39343871829021865,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCm7psdRhqGLvocNIFUN9GGA,3.847431207592062,3.4,0.0,-0.21602655221997,-0.3704969949602473,-0.41079549935688536,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCm7rVuxkEE8NwufGSJUVDFQ,0.3537197750459058,0.0,0.0,11.024392680761316,-0.3894076326516954,-0.4048298531930597,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCm7uA2okIOW8mA44wfCNwRA,-0.42912174065902475,0.8,0.0,8.719448304530085,-0.41608048801814573,-0.2730536400177708,-0.47603162208768773,0.4441467833028926,0.49472844725238163,0.2
UCm8seTE4f5HqU_rLFwV725Q,-0.3315765611332047,10.0,0.0,2.2493777206284813,0.004930938751474702,-0.043058010500982256,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCmAH8LKWH1i07aU_2QIN-9A,2.7152046624996604,-0.2,0.0,-0.26612644681414066,-0.4543532570465679,-0.4526912036378593,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCmAeGmKiCKH2RmZhe0LzvSA,0.3864697607911368,-0.2,0.0,-0.22180625281068844,-0.4535891908772165,-0.4250645201250068,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCmBIZa8Sse6zrVMCy42wrgQ,-0.23823331098702233,0.2,0.0,0.11402521606610372,-0.3395523151015139,-0.3819276774614588,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.4000000000000001
UCmCVUDl9E7k4uZSAheZNtgA,17.58685804409069,-0.2,0.0,5.763576807015301,0.17065286948291095,0.3207550141674253,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCmD7r7HLLHgpIj7Uyb8O09g,0.3130818921254441,-0.4,0.0,-0.2115047918412649,-0.1271801233302808,0.10825288519400134,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCmDRqo5OB-s1tpAc15yZwqA,0.3369727742216204,0.0,0.0,5.390164700999832,-0.1634623511434835,-0.0022113580587442283,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCmDh327PHA-ym6jy6x3_xXA,-0.11493108165187031,-0.2,0.0,0.7207989688454978,-0.4566454555546222,-0.5295393843253691,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCmDimB7JUr7bDS2X3MyFleA,1.2051468850146672,-0.2,0.0,-0.25992713859406724,-0.2159646122089183,-0.34430448919243994,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCmDrmP20DKXVr5nd8T3a7cQ,0.2553203503296311,0.0,0.0,-0.12761953390856567,-0.4496597077205519,-0.5663251845618146,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCmDuGnCdTy-MDT5bPKtD8DQ,-0.318093924257631,-0.2,0.0,15.352429374992948,-0.342035530151906,-0.47781057293592644,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCmE5UGoaQeYcI_X7pmhNozw,0.19548630351973767,-0.2,0.0,-0.21152084302653126,-0.22131307539437836,-0.3750014407407947,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.4000000000000001
UCmEooB9tvhQvfVkzMLzgV-g,2.890938893818855,-0.4,0.0,38.40219503271529,-0.19594607857191051,-0.15882813441684077,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCmFVnVKQJBaKJlovKcvjRQg,2.189648768028131,0.0,0.0,-0.32734535029238876,-0.4097099622944623,-0.4073611058838408,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCmH6H_rSBS6nsWBm08Bu1sA,-0.3055347808059397,-0.2,0.0,0.31303123071304556,-0.03946532708873538,-0.2737296991361817,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCmH9hNPNJyaHU4zc5Ab8cQg,13.540482602815633,0.6,0.0,7.046721942590183,0.04611008387862606,0.14041055562715196,-0.5530176205846722,0.4441467833028926,0.49472844725238163,0.0
UCmHAeItCQzbyMAqnf5kFbpw,0.2787316078881185,-0.4,0.0,-0.2359254189946007,-0.1904448021525801,-0.1573434475565212,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.4000000000000001
UCmHjq8dlvYcf1ZRk39iCbZA,-0.23049767688784348,0.4,0.0,0.49321504024097246,0.5208498637689881,-0.16179847864431438,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.4000000000000001
UCmHva5otSD_Fiz3ZTJJ3wHA,0.504569368503585,0.4,0.0,-0.20179209705897996,-0.15509400738392012,-0.014607535141299829,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCmHylaXlUUuXw3mpEOVtb0A,-0.164553067321814,-0.4,0.0,-0.02775996514846682,0.05252823970117819,-0.18816648627776736,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.4000000000000001
UCmIS4gBF0Dcv63NdgO1qvSw,-0.17950958701742248,4.8,0.0,0.43153298047671657,-0.1940531662555818,-0.2997807944928585,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCmJ4D1SsMlw1l6FXfoTz92A,0.2993423984437667,-0.2,0.0,0.14983426997672517,0.16530440629745088,0.05221525796896159,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCmKDhLtLgmOuxwGm6WIQNsg,-0.30446525794488855,-0.2,0.0,0.4549768323072492,-0.4841518376512742,-0.472229089045721,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCmKSRQVCETlPk-wOnf0VtaQ,3.2924656764538343,-0.4,0.0,-0.32924118499086874,-0.4013270648935779,-0.3258628255143326,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCmKVlXhaVxPcaykFeBc3FJg,0.46621896543038593,-0.2,0.0,-0.13683447105917484,0.04840228238668038,-0.11997122507648095,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCmKZ7xrkkHhkomAOlt7ohXA,0.6808071022518105,-0.4,0.0,-0.29258588413394804,0.7603591389883534,-0.007368722068532113,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCmKavHbMvGOg8XHY66D6R-Q,-0.28915248063427357,-0.4,0.0,0.2923106163000251,0.034190651636743605,-0.04207600702327347,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCmL0uqmlqcWjPjEFcFijZMg,-0.2676411208289577,-0.4,0.0,0.2319741804774879,-0.15652026423337617,-0.11037380981970321,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCmLU3Dfhe1KE1koULU16hgg,15.524345207878818,0.6,0.0,-0.3358741707358843,0.4674161696590108,0.048514909057363734,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCmLWwIwaQIHMkFLA2EOF6cQ,4.324764491841012,-0.4,0.0,3.8222966509280165,1.6506490395166529,2.3797411172132,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCmLZywT42SNYaM55kVG6Lzg,1.1365214931469159,-0.4,0.0,-0.2657707608157977,-0.3655687681679305,-0.3622046602196426,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCmLjQflWGZmGjHPW8-jpmrg,-0.34065078141045263,-0.2,0.0,9.473194360469595,1.1830405438735707,1.215392089485284,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCmM9tC2PYydBeiavhPkkAGg,-0.1763736199861272,-0.4,0.0,-0.03647609495047267,-0.28029898366830963,-0.3350112998196926,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.2
UCmMBkkALLkIO74mnFMXH-aw,2.9070096373309973,-0.4,0.0,-0.2816895770018972,-0.31330664218429194,-0.18177157015853745,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
UCmME33iDmuH5Hgv2-32OPXQ,4.634823819359138,1.0,0.0,-0.33712964751509916,-0.1422322268665042,0.013879572535322581,0.2938283628821613,-0.22427143607711517,-0.2507646908947094,0.0
