userId,unique_comment_ratio,max_duplicate_count,total_duplicates,circular_mean_hour,mean_hour_deviance,std_hour_deviance,commentCount,reply_count,toplevel_count,reply_ratio
UCAyyjv3rqOUDHBYh0bPn1IA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.05172413793103448,0.008333333333333333
UCAz-C3NBliu9jMnc59v2wyA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.0,0.0
UCAz5SN0YZvzmlaAAK08ZfIQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0
UCAzKg4xGAnkj7dyEmoVeOMQ,0.0,0.0,0.0,5.572987664986357,0.15897968299996146,-0.5184541831320304,-2.0,0.015625,0.06896551724137931,0.00625
UCAzODFH6UeTcfdbkCn298ag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCAzmxb-aGdxEuuXQHtOJtPQ,0.0,1.0,2.0,-9.381526649359305,-0.7930014487146264,-1.1088927728255693,3.0,0.125,0.034482758620689655,0.1
UCAzn6BC99RNT4cdzNxQPXig,0.0,0.0,0.0,-10.511712726906039,-1.4431382931683228,-0.9227825735612691,-1.0,0.0625,0.034482758620689655,0.05
UCAzsomuUM833oyBz1pbKNKw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0
UCB-8x5BQn0sbd6y2MnRHiaQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCB-CoifbNu0SZPFzkffBNfw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCB-E7le4rWSJKHbF4vqC0Gg,0.0,0.0,0.0,-2.812591501652225,-1.5244198257310368,-1.3440009257735779,1.0,0.0,0.13793103448275862,0.0
UCB-MBnk6XuVC87HSSnkofPg,0.0,0.0,0.0,-0.003847924506786171,-1.1596681153812929,-0.7435675904525978,-1.0,0.0625,0.034482758620689655,0.05
UCB-Mj3fApISDTifnatfAvpQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.017241379310344827,0.025
UCB-WmLHZgYRH6MKZWDbzcpA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0
UCB-YMfZNY5JaMVJStrbQ9wg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCB-lcg6L56tIKfMvtXVSWZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCB-mT1qa_pOXPhbUlFjWxMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCB-pKLqC3Gv_5sewf0pXdag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCB-r_XzE_9LeQOelD__d9nA,0.0,0.0,0.0,4.739679496283205,0.621679053311416,-0.6529026839969017,-2.0,0.0,0.08620689655172414,0.0
UCB0GGoexy2ianyMla5slF1g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCB0T_BqQ5FYsOnZRRcUqzbA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCB0TijE5DuADQNxV5GGCeow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.0,0.0
UCB0V87NxfOPtNDuvfm-MDtQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCB0W--dO-_E4DEo-t24doiA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.034482758620689655,0.0125
UCB0YP8lK8kydu3kiM7Ql_DQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCB0oMYIwEqYMKP2XdAeF4lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.034482758620689655,0.0125
UCB0rLwmHk2CazUrp-hdOjtQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCB0xzDmwQbeakaoQLz40qRg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCB0zSUXPYQfGT55Pow_GEEQ,0.0,0.0,0.0,-12.186917993586583,-1.9930014487146257,-1.4740853652303274,-2.0,0.0,0.08620689655172414,0.0
UCB1EN5pke20QmUVgvrRBKBQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCB1Fq4YOFdN2L0R01euN-qA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCB1H2VIZrGGEPGzIQVgiUIg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCB1Tz41cOpS__ruj5q2tyEw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCB1lTE6_qKf6VNtCGbLEpaQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCB1m9vZbTC0LlU56ghvf3Ng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.017241379310344827,0.025
UCB1pxicLCMmi-Mtw8JWrNnA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCB2BZSYssUrn-MAT_u1gIuw,0.0,0.0,0.0,-13.646675855735172,-0.019829540615567742,2.2330068169093393,-1.0,0.0625,0.034482758620689655,0.05
UCB2Z5fj-s3LZQcdDRduNHzw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCB2h3aPWab_fCJotaBjh0ug,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0
UCB2yKHGD3PFfASFN6wobIaw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.017241379310344827,0.025
UCB36R-wJ_faKDkf208Fb4mw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCB3h_AQC9FjSMQ3DsLx6LTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCB3q2kJiPCIGUiCrP2s2-sw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.017241379310344827,0.025
UCB4DCFoOjcQ222bJe_1bXBw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCB4JH1Sxh9kttmAIhArnspQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0
UCB4LvTp2losttXqcibq-Mjg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.0,0.0
UCB4isCCARXg7Q8UAsSE06SQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCB4j5UQuhhdaZr9UUoyL_DQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCB56chT840LugQb09810r6g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.034482758620689655,0.0125
UCB5KyZEha5anok0cPrRwfbQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCB5g27rz7ngDx8K0vhv5Bvw,0.0,0.0,0.0,7.072987664986357,1.3550174195707858,2.0575806591321446,-2.0,0.03125,0.05172413793103448,0.016666666666666666
UCB5nZbYIGFEnxS3nekbLGOQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCB5tZWxwinHbgMr8QrpeQaw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCB5uwyuPUUGipThwdy18A5w,0.0,0.0,0.0,0.7724775196474205,1.4934637223633747,0.9126823603304741,-1.0,0.015625,0.08620689655172414,0.005000000000000001
UCB5yKRjHzgCH4oTqHsFncqg,0.0,0.0,0.0,0.31308200641341344,2.3069985512853726,2.964382839004106,-2.0,0.0,0.08620689655172414,0.0
UCB61xicnzOP0nemNZtb3TjA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.017241379310344827,0.025
UCB6CqYCpc2MYFqdKfHWEutw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCB6H7EAa2_bckG4Bb6LSRBQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.017241379310344827,0.025
UCB6HHXgGunGJtjPpQwac3yw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0
UCB6SHfD86dvy9-Hll3yWWjA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0
UCB6SoRRal-LzIdnBCfvXNBA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0
UCB6YOHE115rfDo5PoGfXoOQ,0.0,0.0,0.0,7.11299809786669,1.8498796680130098,1.7425598547770123,7.0,0.0,0.24137931034482757,0.0
UCB6hS49Y3ykewxq7VBDWgGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCB6mtvI2TzwnD0rwlPzHEEg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCB6sQMIDwOSv744E_E6on4g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.034482758620689655,0.0125
UCB6uZaC40qrSdNu2fKnnp-w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCB72GOcJL-_vdzgk72DIQ7g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCB7CugNv1rYudvsilJNj7Rw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.017241379310344827,0.025
UCB7ys57ZHtJXAxu4chtJPNg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.017241379310344827,0.025
UCB80nQ2_i6Zu3CAYEenhOwA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCB849hw8QvMEW5Zc3jpyEDg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCB85iotkpx2-OXeKSS3bd1w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCB8XeLf6LlQ9kdIZZMCJJ0g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCB8jykUvhBnYadPV-nNqxNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCB94Y4LSUj5I0T2FFHn3apw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.034482758620689655,0.0125
UCB9DWxQyF_zrNfSVq_roYsA,0.0,0.0,0.0,6.679027503889024,0.3781180502034909,0.16086873838289484,0.0,0.0,0.12068965517241378,0.0
UCB9EBkeTe_kngYVXitoPblw,0.0,2.0,3.0,8.4904399082249,-1.5555983552363264,-1.3056456997997448,27.0,0.53125,0.0,0.0
UCB9Lf_UXpP38L28dr-8h-uA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCB9M-VcRZfNO9S07htHHkRQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.034482758620689655,0.025
UCB9Y56uUgHu06LexqZ9fjBA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.017241379310344827,0.025
UCB9fSSmGx5oxK71o3ZS6KnQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0
UCB9iBECNBGdOMo-DznRpw9w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.034482758620689655,0.025
UCB9oDZDawozevm3LzDcbY0w,0.0,0.0,0.0,-11.461475912861395,0.431851191043644,0.20368688879367558,-1.0,0.0,0.10344827586206896,0.0
UCBAEMW6blRkY2UE3vsBM0nQ,0.0,0.0,0.0,5.052117690701721,1.89828936332656,1.0126231287505445,0.0,0.0,0.12068965517241378,0.0
UCBAJwHN1ZL7oxMJBJ1Imfeg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCBAcgAjmTzxICt7ZbfcW0Rw,0.0,0.0,0.0,-5.73865647213754,2.800104048221225,0.9883860455608091,0.0,0.046875,0.06896551724137931,0.018750000000000003
UCBAem2enu_e4QUUC8qIa9IQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCBAg5RJVtoIySvpvAaMdO-w,0.0,0.0,0.0,-8.431347789697197,2.5884751499889114,2.185822028227738,-1.0,0.046875,0.05172413793103448,0.025
UCBAmkTr3AwAidt3XBJ0Xc_g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCBBPQpbpgOgxPqw3HCwQUvA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCBBZcSp8tRONFsLD1cXO32w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCBBs9h8rzG1ER1CKSazA0jA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCBBvZ9jWvpU4An_-1FgOyng,0.0,0.0,0.0,-11.275332473211899,0.08434723571594072,1.2060182634353342,20.0,0.09375,0.3620689655172414,0.007142857142857143
UCBC8ilExc3mtSI-OxlibrpA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCBCKeftHdSHEGbYLBkA4Zxg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCBCtqbFqRgJpWDXwa77bWKw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCBCuZiu_Df1iF_S1jCf-Fig,0.0,0.0,0.0,-13.123712201201652,3.1408262952303834,3.786464352763663,0.0,0.015625,0.10344827586206896,0.004166666666666667
UCBCztaT_KO0Oc5-Na3_b_oA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0
UCBD-AcqnQ_kPdBcRDka30aQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.017241379310344827,0.025
UCBD3vAJXvRyxiXJzfgj1pww,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0
UCBD6T3nWrynRZsXSSMTmNtA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCBDCCUlYB2_eaPdJ521S_kg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.017241379310344827,0.05
UCBDCpseImFMYYOAhac69myw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCBDd8JxfFQ4zsE5Z9f3MXKg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCBDqMErHKsQjoOwUNrwZufQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCBEGPwDzhJBEwZmF88tabJA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.017241379310344827,0.025
UCBELwgTgKBi4pmJLTimKOww,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCBEUWFemwMLIsxZreFr_7CA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCBF52JaQhuCriBQC6hPCxkw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCBF8p9CxM4n_APLBYSCE7wA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCBFCiZv-RmV11ZMKBv-cLGw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCBFWQ8vq8-Rh4DUevwrEl9Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCBFjMQr6VzLAOw2zqbct1xQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCBFvgnHtDAqdVTwVIISapUw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCBFwWhDAA_qSzmGVLg4SJ1w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0
UCBFxIxr3E604fRhmZfne-kQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCBG78LvjFLH8wYS605wwyeA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCBG83LmRHIn0ozwsYBNET-Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.017241379310344827,0.05
UCBGJr3R9-uB9S43o5hzP5hA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.017241379310344827,0.025
UCBGYtLIeQY6UZLhCa8Z-kfQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCBGjK0eXwRuDrLzJP9M_zyg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCBGkkAS25UZrP4hbguiS0oQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0
UCBH6RpPCVXBqu-zZykun7uQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCBHBFubX45E2qr0ReeMaBuQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCBHCaLsSJPnGGRe47vyVvfg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.017241379310344827,0.05
UCBHXYT0l-e4XrCRhYDCZWUg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCBHaE4cki0JDhOY8KRINTgw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCBHtReit4qGSaaoZKxxZ_kg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCBI-r6x3aldFcTOXtSXLY6Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCBISnrkPZTkV1gE0BB7H54A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCBIURhGEwpWg_qyB3iE89Vw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.0,0.0
UCBJ1Auvuviiqaww7G2tuzLQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0
UCBJAhO-eUN1lPkWuKDO_i-g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCBJZ7YwSvtOm8UU8ktVHhbQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCBJglpZb8BVAkV-j-dEF7bw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0
UCBJiCKGqeqaIxxDDKSKsF0A,0.0,0.0,0.0,6.313082006413417,1.1736652179520402,0.5915057527469618,-1.0,0.046875,0.05172413793103448,0.025
UCBJoy139webnCZlVq6VO6vQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0
UCBJqttX_MSrzQD3k4ENhw4g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.034482758620689655,0.025
UCBK---Fmk1SglS3b9CZmPpw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0
UCBK1sUZO_YGojC9dsH2Etnw,0.0,1.0,2.0,-8.944445689069628,-1.5611472203269101,-0.956595431932621,9.0,0.046875,0.22413793103448276,0.0057692307692307696
UCBK7UaFRG0kFaCxmzOY3i-g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.017241379310344827,0.05
UCBKO5FsQf3VoHwBLlTdKVog,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.017241379310344827,0.025
UCBKTvS9hMVIUKPV24OQZhRg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCBKywcNZREH_piXvm1mB83Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCBL9E_Sh88bQ7lQ4ija43Ag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.017241379310344827,0.025
UCBL9dIAsIoxzB3CEh2wuglw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCBLG7H4S8iK1WD73Bspg4uw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCBLU7CKnkpa1021wvqZnnFA,0.0,0.0,0.0,-0.8544356785444212,0.6734950142938061,2.8461130654984874,-2.0,0.015625,0.06896551724137931,0.00625
UCBLeYZcUhw8B_aOfQrfDw3w,0.0,0.0,0.0,-11.588602975556888,0.8731035572952717,0.4659863596540754,2.0,0.0625,0.08620689655172414,0.020000000000000004
UCBLfVslz5wykioowzGl1aEQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.05172413793103448,0.008333333333333333
UCBM0SSTdvurV5J7U4S4jbvQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCBMLhOeQRH7tGyuZrG09NMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCBMgDSiu14js6H6zq5T14EA,0.0,0.0,0.0,1.927717680668156,2.1840714164344255,0.7905245421690168,-2.0,0.015625,0.06896551724137931,0.00625
UCBMr-Z-NUbrmmkZ33DmsWzQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCBN-K0VQVfgfj64c0gY1xxg,0.0,2.0,5.0,1.4475092426479623,1.2625020162265859,0.3948084275978647,14.0,0.1875,0.15517241379310345,0.03333333333333333
UCBN-eSGkKQNOH2nQSGVZGbQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCBNr7kWHpn00JWnF7rmcZQg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0
UCBOGurc0Ev8o-TW413LpsQg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCBOH2dt9iKBBQ0BuzMGKB9w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCBOLFOmRtkeoCVyBn_UXyDQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.017241379310344827,0.025
UCBOTRTQ12cVKxnDuiyvKNGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCBOxxjYmZGDnOUyKCZLiy1g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCBP-YZJsYKXLLe9qlxZuC1g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCBP5kFFpBGzLdDihLvWMSLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCBPocEE5xsb0UwSaXnnj01Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCBPssiPOKIpFncn1k2mKTWA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCBPvldq8ZMSqm8ZHqQHzmgA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCBQ14890FjxI5vp6xbkAAvw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCBQBN3o-auWYncjheyKZ26w,0.0,0.0,0.0,8.11986295105774,1.4683547402142385,1.0619032851256636,-2.0,0.0,0.08620689655172414,0.0
UCBQBSTBtYk7WKUlEilNUhBg,0.0,0.0,0.0,-12.493056318008442,-0.6970936649958657,0.0006204013426525101,-1.0,0.046875,0.05172413793103448,0.025
UCBQLSyQg_J-IZyenXuOyBJw,0.0,0.0,0.0,-9.106885193624215,-0.044981768737205385,0.9053678902461879,3.0,0.0625,0.10344827586206896,0.016666666666666666
UCBQQIiweiTtrS1Wc1gX4Y6Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCBQZp27IyppkrJt4LhtnTsQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCBQnPTcvyxcqXvEER1N4APQ,0.0,0.0,0.0,-13.493698938230908,-0.09203274233686587,-0.02942035159571721,0.0,0.0,0.12068965517241378,0.0
UCBQw8CM7ZurWQyG-uyIIJEg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCBQxQp83941zb-15Zt_svFw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCBROPm89KliZjrJ_SOwDgMg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.034482758620689655,0.0125
UCBRSXU2BX5Pvp3rIfJrKXAQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCBSBXtM7WCcdUC91YEkBlUA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCBSF7r-SK47FbphYpCaI18A,0.0,0.0,0.0,-1.0908976388561538,2.149386338447116,3.1932685114970836,-2.0,0.015625,0.06896551724137931,0.00625
UCBSMlp3yRDlVlBjJ366QDgQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCBSY_gVlPXPNcn958JBL6rw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.017241379310344827,0.025
UCBTC8rGssSVM-G9QVzbkabA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCBU0OpyVmrzGQoXt2nRJEQQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCBU138f9igVNsyLzaVIE-cQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCBUCAWYEw0GHRwqGAkesIHg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCBUG52TcRk2our-apB6kT0A,0.0,0.0,0.0,-12.019400308628748,-1.437162220395348,-1.031458164915051,-1.0,0.0625,0.034482758620689655,0.05
UCBUJhf0rFVoSAt-jG-gYMfQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.017241379310344827,0.025
UCBUnflw4NqZFkt4Q8lGAuzg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0
UCBUrdCtEFF4y1Ht2OMbzVIg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCBVBp9C490z4OF5Hb8Hi2iA,0.0,0.0,0.0,0.7853782768659858,0.7500726188985158,1.9975254556320583,1.0,0.078125,0.05172413793103448,0.04166666666666667
UCBVgvALLbRbZq5ZHcF0j-kQ,0.0,0.0,0.0,7.506943681991558,-0.6970936649958657,0.0006204013426525101,-1.0,0.015625,0.08620689655172414,0.005000000000000001
